Area,X,Y,Perim.,BX,BY,Width,Height
96,723.927,850.188,0,720,842,9,17
82,717.220,850.878,0,713,844,9,13
71,923.310,853.606,0,920,845,8,16
107,706.561,852.159,0,701,846,12,13
54,917.315,851.296,0,914,846,7,11
134,587.933,856.425,0,582,850,13,14
44,716.045,859.636,0,711,858,11,5
112,668.884,865.223,0,663,860,13,12
40,653.625,867.925,0,651,864,6,9
42,660.048,869.167,0,657,866,7,7
137,817.453,877.000,0,811,871,15,13
49,657.306,876.449,0,653,873,9,8
138,597.116,880.145,0,591,874,14,13
66,820.197,888.152,0,816,883,9,11
50,653.540,891.560,0,650,888,8,8
131,556.168,897.321,0,550,892,13,12
186,828.457,901.226,0,821,893,16,18
119,639.605,902.479,0,634,897,13,12
125,582.832,905.992,0,577,900,13,13
116,821.698,911.560,0,816,906,12,13
147,813.850,917.415,0,808,909,13,17
77,833.247,913.091,0,828,909,11,9
117,928.983,921.906,0,924,916,11,13
107,560.607,929.701,0,554,925,13,12
95,941.811,930.579,0,937,925,11,13
35,644.114,928.486,0,641,926,8,6
55,921.855,929.545,0,918,926,9,8
102,588.588,935.912,0,584,928,10,17
150,555.120,939.027,0,549,929,14,17
83,927.108,936.012,0,923,929,9,15
38,946.684,934.447,0,944,930,6,9
65,934.415,937.723,0,931,933,8,11
46,581.913,937.413,0,579,934,7,8
47,916.617,938.681,0,914,934,7,10
119,775.269,941.487,0,769,936,13,12
54,762.426,945.019,0,759,941,8,9
248,699.093,974.952,0,691,963,17,25
127,731.693,976.228,0,726,970,12,13
83,715.916,982.602,0,711,978,11,11
120,681.692,985.458,0,675,980,14,12
