Area,X,Y,Perim.,BX,BY,Width,Height
156,433.077,548.109,0,426,540,16,17
82,450.610,549.207,0,446,543,9,13
87,596.793,548.667,0,592,544,11,10
132,837.136,550.705,0,832,544,11,15
64,648.938,551.625,0,646,546,7,12
88,641.159,553.557,0,637,548,9,12
19,655.053,550.368,0,653,548,5,5
106,963.349,553.726,0,959,548,10,13
76,545.342,554.974,0,541,549,11,11
103,329.796,555.388,0,324,551,12,10
75,576.520,555.760,0,573,551,9,11
122,661.984,558.098,0,655,553,15,11
96,674.396,560.958,0,669,555,11,12
41,651.317,558.756,0,647,556,9,6
83,631.277,562.373,0,627,557,10,12
66,658.061,568.515,0,655,563,7,12
51,665.667,565.706,0,661,563,10,7
130,569.969,572.162,0,566,564,10,16
58,673.793,569.897,0,669,567,10,7
49,632.429,572.000,0,629,568,8,9
231,887.788,573.463,0,867,568,38,13
130,966.731,571.454,0,956,568,23,8
188,923.202,572.670,0,903,570,42,6
249,838.992,574.341,0,808,571,57,7
84,337.762,581.202,0,334,576,9,12
111,915.495,583.477,0,908,579,15,10
155,562.213,584.135,0,540,580,41,9
179,886.223,588.704,0,879,580,17,19
101,816.812,585.733,0,811,581,13,10
40,535.900,584.600,0,532,582,9,6
54,329.222,587.315,0,325,584,10,8
96,511.927,586.417,0,500,584,25,6
73,525.164,588.329,0,521,584,11,11
71,334.592,591.507,0,329,588,12,8
186,867.215,598.892,0,862,588,14,20
71,700.127,593.028,0,696,589,9,10
92,806.435,596.141,0,801,591,11,11
260,538.300,607.865,0,530,594,18,31
74,708.135,603.378,0,704,599,9,10
102,578.863,607.627,0,573,603,14,10
75,633.493,607.373,0,629,603,10,10
123,926.146,612.423,0,921,606,11,14
86,483.198,612.116,0,479,607,9,11
233,547.678,622.103,0,538,608,16,25
110,540.555,616.991,0,533,609,15,17
102,907.716,618.706,0,903,612,10,14
99,880.616,623.444,0,876,618,11,12
97,492.639,624.155,0,488,619,10,12
129,590.698,630.636,0,586,622,12,19
89,938.483,627.876,0,934,622,10,13
96,598.635,631.135,0,595,623,8,17
37,531.324,627.730,0,528,624,7,8
99,372.283,630.667,0,367,625,11,12
54,884.981,630.889,0,881,627,9,8
140,874.557,638.857,0,868,628,14,23
106,921.358,634.151,0,916,629,12,12
246,885.557,642.488,0,877,631,18,23
70,546.043,636.500,0,542,632,9,10
105,706.133,638.629,0,702,632,9,14
94,512.000,637.415,0,507,633,11,10
113,739.027,638.761,0,733,634,14,11
126,496.984,640.675,0,490,636,16,11
78,373.500,643.321,0,369,638,10,11
57,700.895,649.544,0,697,645,9,9
116,844.543,652.121,0,840,645,12,17
67,724.701,651.537,0,721,647,8,10
113,459.115,654.106,0,455,648,10,14
83,496.398,653.373,0,492,648,9,11
35,849.514,655.400,0,847,652,6,7
74,426.851,660.730,0,422,657,11,9
118,861.669,664.068,0,857,657,11,14
71,599.324,662.789,0,595,658,9,11
117,748.607,663.838,0,743,658,12,12
