Area,X,Y,Perim.,BX,BY,Width,Height
196,664.230,959.005,0,658,951,14,16
85,337.106,966.976,0,333,959,9,16
68,1086.176,963.426,0,1082,960,10,8
99,1298.717,964.556,0,1293,960,13,10
30,1079.100,964.533,0,1077,961,5,8
138,1253.746,970.906,0,1249,964,11,16
94,361.670,971.660,0,356,967,12,10
60,1171.600,978.817,0,1168,975,8,9
65,1115.446,979.462,0,1111,976,10,8
55,1218.927,979.855,0,1215,976,8,9
76,274.592,987.289,0,270,983,10,9
201,626.333,989.920,0,618,983,20,16
56,1242.857,987.536,0,1239,984,9,8
40,248.500,987.500,0,245,985,8,6
26,341.000,989.500,0,339,987,5,6
63,1231.635,994.968,0,1228,991,9,9
63,1170.921,995.984,0,1167,992,9,9
149,629.181,1001.047,0,620,995,19,12
96,399.146,1004.698,0,394,999,12,12
183,1063.596,1005.984,0,1055,999,17,15
53,347.434,1003.547,0,344,1000,8,8
188,238.633,1016.048,0,229,1009,19,14
57,362.982,1012.140,0,359,1009,9,8
41,347.439,1012.439,0,344,1010,8,6
66,914.439,1014.167,0,910,1010,9,10
93,268.785,1019.366,0,262,1015,15,9
70,580.157,1020.529,0,576,1017,10,8
61,307.607,1023.672,0,304,1019,8,10
67,340.328,1027.821,0,336,1024,10,9
42,423.143,1027.190,0,420,1024,7,7
59,914.831,1032.864,0,912,1028,7,11
43,427.442,1035.442,0,425,1032,6,8
115,1075.043,1036.000,0,1067,1032,17,9
132,289.023,1039.523,0,283,1033,13,14
41,1274.171,1035.659,0,1271,1033,8,6
51,267.000,1040.451,0,263,1037,8,8
112,381.616,1045.009,0,376,1038,12,14
123,392.780,1044.520,0,387,1038,13,14
53,308.226,1044.000,0,305,1040,8,9
98,649.347,1044.082,0,644,1040,12,10
176,597.761,1048.290,0,590,1041,18,15
152,239.967,1048.138,0,234,1042,13,14
150,679.927,1053.513,0,673,1047,15,14
55,355.218,1051.964,0,352,1048,7,9
67,1059.642,1054.448,0,1056,1049,8,12
57,612.070,1056.123,0,610,1050,5,13
75,1147.653,1057.187,0,1145,1051,7,13
73,243.753,1059.438,0,240,1055,9,10
37,380.054,1058.432,0,377,1056,7,6
137,454.533,1065.956,0,449,1058,12,16
75,355.280,1067.173,0,351,1063,9,10
59,363.797,1069.102,0,361,1063,6,12
35,333.457,1067.200,0,331,1064,6,7
71,747.268,1067.930,0,743,1064,10,9
80,1043.612,1068.150,0,1039,1064,10,10
36,1355.889,1067.528,0,1354,1064,5,8
41,1275.756,1067.756,0,1272,1065,8,7
125,806.568,1075.160,0,800,1070,16,10
51,371.412,1075.824,0,367,1072,9,8
108,622.815,1075.824,0,615,1072,16,8
67,480.388,1076.299,0,475,1073,12,7
53,549.245,1076.302,0,545,1073,10,7
34,537.176,1076.559,0,534,1074,7,6
