Area,X,Y,Perim.,BX,BY,Width,Height
50,748.140,540.940,0,744,536,9,10
77,888.156,541.623,0,884,537,10,10
73,489.151,543.274,0,485,539,9,10
219,726.767,549.854,0,719,539,16,20
92,459.652,544.815,0,454,540,12,10
111,952.811,546.072,0,948,540,10,14
52,906.288,549.442,0,903,545,8,9
47,898.234,549.872,0,895,546,8,8
91,750.275,551.659,0,745,547,11,11
39,800.026,551.308,0,796,549,9,6
101,539.495,557.040,0,534,552,12,11
166,905.139,558.271,0,895,553,20,11
104,783.750,559.356,0,779,554,11,12
60,798.367,557.933,0,793,555,11,8
170,879.324,562.088,0,868,556,22,13
91,803.736,564.110,0,799,557,10,14
87,815.724,564.632,0,809,560,13,10
95,483.053,565.337,0,478,561,11,10
100,896.030,566.100,0,890,561,13,11
60,538.883,565.317,0,535,562,9,8
79,860.177,568.177,0,856,563,9,11
75,905.360,569.160,0,901,564,9,11
71,726.282,577.479,0,722,573,9,11
94,801.596,578.574,0,797,573,11,12
88,733.830,579.398,0,729,574,11,12
55,748.182,577.982,0,743,575,11,7
76,670.000,581.434,0,666,577,9,10
98,469.276,583.041,0,464,578,12,11
46,565.196,583.196,0,560,580,10,7
85,578.176,589.059,0,574,584,10,11
138,487.232,593.029,0,480,586,15,15
226,567.611,594.009,0,558,586,18,19
78,552.603,594.603,0,548,590,11,10
87,764.874,594.874,0,760,590,10,11
86,755.663,597.988,0,751,593,11,11
89,507.551,602.022,0,503,597,10,11
75,698.373,608.040,0,695,603,8,12
101,452.683,609.911,0,447,605,12,11
108,705.370,611.907,0,699,606,13,13
371,481.154,620.504,0,471,608,22,29
93,850.796,616.484,0,844,611,13,11
93,515.237,619.269,0,510,614,11,11
106,625.368,619.915,0,621,614,10,13
98,414.122,621.041,0,409,616,11,11
101,891.376,621.703,0,886,617,12,11
138,729.899,624.935,0,722,619,15,14
85,751.694,625.188,0,747,620,10,11
39,469.692,625.410,0,467,621,6,9
57,848.368,624.000,0,842,621,12,7
82,452.000,629.598,0,447,625,11,10
96,604.260,631.771,0,600,626,10,12
48,850.750,630.521,0,847,627,9,8
77,695.571,635.870,0,691,632,10,9
85,662.682,638.341,0,658,633,10,11
80,685.237,636.800,0,680,633,12,8
108,857.833,640.685,0,852,636,13,11
112,778.866,644.223,0,773,638,13,12
74,491.662,642.892,0,486,639,11,9
217,419.986,648.687,0,410,640,19,17
90,822.822,645.222,0,818,640,10,11
52,500.885,644.250,0,497,641,9,8
81,600.481,646.062,0,596,641,10,11
87,484.310,649.080,0,480,644,10,14
220,750.055,650.741,0,740,644,20,15
143,809.993,652.986,0,802,647,16,13
81,583.420,654.235,0,579,650,10,10
110,397.909,655.909,0,392,651,13,11
134,480.776,658.090,0,474,652,17,13
