Area,X,Y,Perim.,BX,BY,Width,Height
132,653.765,654.765,0,652,641,5,30
84,911.405,645.429,0,907,641,10,10
146,773.664,646.616,0,763,642,19,12
96,678.677,652.042,0,674,647,11,11
181,705.243,655.343,0,699,647,13,19
81,1043.037,651.086,0,1038,647,11,9
98,998.673,654.092,0,994,649,10,11
87,795.966,657.057,0,791,652,10,11
205,638.946,663.571,0,631,653,18,20
113,1118.646,659.717,0,1114,653,11,16
68,1124.382,661.279,0,1121,654,8,15
83,578.735,659.867,0,574,655,10,11
82,841.122,664.805,0,836,660,11,11
132,1007.515,672.470,0,1001,667,14,12
111,426.351,679.018,0,424,669,6,21
105,451.743,684.495,0,445,680,15,9
100,873.130,690.990,0,867,686,13,11
231,514.481,690.069,0,487,687,52,6
307,667.583,699.342,0,656,692,25,18
96,602.000,697.802,0,597,693,12,10
74,653.189,701.405,0,651,693,5,18
100,413.610,703.440,0,411,695,7,18
169,425.426,709.970,0,423,695,6,31
100,868.630,700.290,0,863,695,12,11
124,935.202,702.355,0,928,697,17,12
256,955.680,704.059,0,942,697,27,15
82,603.598,706.549,0,599,702,10,10
33,430.909,707.576,0,428,705,7,6
185,547.659,711.432,0,537,705,22,15
99,893.949,709.535,0,889,705,11,10
120,971.517,712.167,0,966,706,12,13
62,674.435,710.435,0,669,707,12,7
66,662.303,710.955,0,656,708,13,7
95,866.642,712.611,0,861,708,12,10
32,432.156,712.031,0,429,709,7,6
194,953.881,719.608,0,943,710,20,18
34,414.029,715.882,0,412,712,5,8
96,737.969,717.115,0,733,712,11,11
94,936.319,715.426,0,929,712,15,8
74,660.757,717.716,0,656,714,11,8
238,453.101,728.861,0,441,719,26,20
87,412.287,726.989,0,407,720,10,15
103,653.282,731.437,0,651,721,6,22
84,664.679,724.024,0,658,721,14,7
93,602.118,732.763,0,598,727,9,12
86,562.767,732.686,0,558,728,10,11
54,412.889,735.056,0,409,731,9,9
107,532.551,738.262,0,528,732,11,13
101,884.455,743.564,0,880,738,10,12
154,584.903,746.201,0,577,739,16,15
94,798.245,747.777,0,794,742,10,12
50,543.000,751.040,0,541,745,5,12
53,828.472,749.849,0,825,746,9,9
80,883.487,757.163,0,881,750,6,15
106,773.698,757.113,0,767,752,13,11
40,980.100,755.775,0,975,753,11,6
109,633.651,762.972,0,627,758,13,11
120,975.867,763.308,0,969,758,16,12
67,827.582,763.090,0,822,759,12,9
38,836.289,763.000,0,833,759,7,8
109,541.028,765.073,0,535,760,13,11
131,771.458,769.710,0,766,762,11,18
34,981.000,768.088,0,978,765,7,7
101,752.960,773.970,0,748,768,11,12
113,813.389,779.053,0,807,774,15,11
40,976.725,775.875,0,973,774,9,5
103,506.942,780.087,0,502,775,11,11
91,720.945,783.484,0,716,779,11,10
107,994.645,785.196,0,989,780,12,11
91,469.055,792.495,0,465,787,10,12
